duration,total_biat,mean_flowiat,max_biat,min_idle,max_fiat,mean_fiat,total_fiat,flowPktsPerSecond,max_active,std_active,std_flowiat,mean_biat,flowBytesPerSecond,min_flowiat,max_flowiat,min_active,mean_active,max_idle,mean_idle,min_fiat,std_idle,min_biat,flow_key,packet_count
388092861.99999994,0.0,822.2306398305084,0.0,1003.0269999999746,6857.226999999994,822.2306398305084,388092.86199999996,1.2187804680623062,931.1380000000042,272.105793380882,1145.9901376639,0.0,426.45978889454557,0.0,6857.226999999994,0.0,274.53725882352956,6857.226999999994,2232.9560151515147,0.0,1320.0434300634156,0.0,"('0.0.0.0', '255.255.255.255')",473
4013938.9999999935,0.0,2006.9694999999967,0.0,1548.8550000000032,2465.0839999999903,2006.9694999999967,4013.9389999999935,0.7473955134843865,0.0,0.0,458.11449999999354,0.0,58.545981889610275,1548.8550000000032,2465.0839999999903,0.0,0.0,2465.0839999999903,2006.9694999999967,1548.8550000000032,458.11449999999354,0.0,"('10.2.0.1', '172.17.15.97')",3
241638190.0,0.0,120819.095,0.0,120817.813,120820.37700000001,120819.095,241638.19,0.012415256048723093,0.0,0.0,1.2820000000065193,0.0,1.2663561169697555,120817.813,120820.37700000001,0.0,0.0,120820.37700000001,120819.095,120817.813,1.2820000000065193,0.0,"('103.125.235.18', '172.17.15.97')",3
71238741.0,0.0,5479.903153846153,0.0,2496.4629999999984,27417.51,5479.903153846153,71238.741,0.1965222827281577,944.8139999999973,326.01108740676074,7733.789058421819,0.0,22.4877640664649,0.0,27417.51,0.0,367.54116666666664,27417.51,9861.927714285714,0.0,8329.63098961136,0.0,"('103.133.221.35', '172.17.15.97')",14
85785.00000004396,50.12099999999009,6.12750000000314,50.12099999999009,0.0,48.95299999998315,8.578500000004396,85.78500000004396,174.85574401110117,48.59199999998509,14.589270968521577,14.589270968521577,16.706999999996697,141854.636591406,0.0,48.59199999998509,0.0,6.12750000000314,0.0,0.0,0.0,0.0,0.0,"('104.18.39.21', '172.17.15.97')",15
813130.9999999985,751.67399999998,18.480249999999966,242.83700000000863,0.0,241.09300000003486,32.52523999999994,813.1309999999985,55.341636218518396,240.78300000002173,48.940051571068544,48.940051571068544,41.75966666666555,15715.794871921036,0.0,240.78300000002173,0.0,18.480249999999966,0.0,0.0,0.0,0.0,0.0,"('104.21.27.25', '172.17.15.97')",45
363978084.99999994,2709.705999999983,5777.429920634918,1004.0589999999838,1004.0589999999838,348689.505,11028.159575757574,363929.26599999995,0.17583476213959423,547.5769999999898,77.64645725389441,43571.20328147594,93.43813793103389,74.20776445922563,0.0,348631.739,0.0,28.427449999999983,348631.739,120757.47933333334,0.0,161201.40177048495,0.0,"('13.107.6.158', '172.17.15.97')",64
353090272.0,6931.108999999993,6923.3386666666665,4724.468000000002,4560.799000000032,346061.447,13077.41748148148,353090.27199999994,0.14727112051390642,525.3429999999639,111.11108072357486,47955.789126605654,301.35256521739103,58.0757999472724,0.0,345992.297,0.0,51.77910204081493,345992.297,175276.54800000004,0.0,170715.74899999998,0.0,"('13.107.9.158', '172.17.15.97')",52
2951747.0000000116,2497.870999999975,11.902205645161338,859.390000000019,0.0,832.8089999999975,22.193586466165502,2951.7470000000117,84.35682326432415,832.8089999999975,67.89566065082214,67.89566065082214,21.911149122806798,62458.266240297446,0.0,832.8089999999975,0.0,11.902205645161338,0.0,0.0,0.0,0.0,0.0,"('13.89.178.26', '172.17.15.97')",249
7447893.000000021,7174.548000000015,93.09866250000027,4002.006999999992,1319.3690000000515,492.54999999999427,55.96097368420996,2126.5169999999785,10.8755590339442,297.0100000000002,67.77501407663513,467.43542765027905,174.98897560975647,4830.225138841266,0.0,4002.006999999992,0.0,27.263038461538184,4002.006999999992,2660.688000000022,0.0,1341.3189999999702,0.0,"('13.89.179.11', '172.17.15.97')",81
