duration,total_biat,mean_flowiat,max_biat,min_idle,max_fiat,mean_fiat,total_fiat,flowPktsPerSecond,max_active,std_active,std_flowiat,mean_biat,flowBytesPerSecond,min_flowiat,max_flowiat,min_active,mean_active,max_idle,mean_idle,min_fiat,std_idle,min_biat,flow_key,packet_count
3006174.999999999,0.0,601.2349999999998,0.0,1272.7310000000002,1272.7310000000002,601.2349999999998,3006.174999999999,1.995891789400152,825.7070000000012,233.53313752335163,395.41990410347415,0.0,209.23598925544928,210.10899999999566,1272.7310000000002,210.10899999999566,433.36099999999965,1272.7310000000002,1272.7310000000002,210.10899999999566,0.0,0.0,"('15.197.210.208', '172.16.144.229')",6
205279.00000000442,0.0,205.27900000000443,0.0,0.0,205.27900000000443,205.27900000000443,205.27900000000443,9.742837796364737,205.27900000000443,0.0,0.0,0.0,2041.1245183384124,205.27900000000443,205.27900000000443,205.27900000000443,205.27900000000443,0.0,0.0,205.27900000000443,0.0,0.0,"('172.16.144.105', '224.0.0.251')",2
1022861.9999999999,0.0,1022.862,0.0,1022.862,1022.862,1022.862,1022.862,1.9552979776353019,0.0,0.0,0.0,0.0,414.523171258684,1022.862,1022.862,0.0,0.0,1022.862,1022.862,1022.862,0.0,0.0,"('172.16.144.115', '239.255.255.250')",2
1394.0000000003395,0.0,0.4646666666667798,0.0,0.0,0.6909999999997751,0.4646666666667798,1.3940000000003394,2869.440459109775,0.6909999999997751,0.16325916683448183,0.16325916683448183,0.0,172166.4275465865,0.31200000000009,0.6909999999997751,0.31200000000009,0.4646666666667798,0.0,0.0,0.31200000000009,0.0,0.0,"('172.16.144.156', '224.0.0.22')",4
206837.00000000015,0.0,51.70925000000004,0.0,0.0,205.44800000000407,51.70925000000004,206.83700000000016,24.173624641626,205.44800000000407,88.76110895368485,88.76110895368485,0.0,1450.41747849756,0.4519999999956781,205.44800000000407,0.4519999999956781,51.70925000000004,0.0,0.0,0.4519999999956781,0.0,0.0,"('172.16.144.165', '224.0.0.22')",5
408455.99999999924,0.0,81.69119999999985,0.0,0.0,102.25799999999907,81.69119999999985,408.4559999999993,14.689464715905778,102.25799999999907,39.7279243424564,39.7279243424564,0.0,7734.003172924393,2.2530000000013928,102.25799999999907,2.2530000000013928,81.69119999999985,0.0,0.0,2.2530000000013928,0.0,0.0,"('172.16.144.165', '239.255.255.250')",6
39937561.0,0.0,39937.561,0.0,39937.561,39937.561,39937.561,39937.561,0.05007817077262179,0.0,0.0,0.0,0.0,5.158051589580045,39937.561,39937.561,0.0,0.0,39937.561,39937.561,39937.561,0.0,0.0,"('172.16.144.17', '224.0.0.251')",2
203918.99999999907,0.0,203.91899999999907,0.0,0.0,203.91899999999907,203.91899999999907,203.91899999999907,9.807815848449675,203.91899999999907,0.0,0.0,0.0,843.4721629666719,203.91899999999907,203.91899999999907,203.91899999999907,203.91899999999907,0.0,0.0,203.91899999999907,0.0,0.0,"('172.16.144.193', '224.0.0.251')",2
53660807.0,0.0,26830.4035,0.0,19970.921,33689.886,26830.4035,53660.807,0.055906725368479834,0.0,0.0,6859.4825,0.0,7.249238722779552,19970.921,33689.886,0.0,0.0,33689.886,26830.4035,19970.921,6859.4825,0.0,"('172.16.144.210', '224.0.0.251')",3
54987817.0,0.0,54987.817,0.0,54987.817,54987.817,54987.817,54987.817,0.036371693024293,0.0,0.0,0.0,0.0,15.967173237664626,54987.817,54987.817,0.0,0.0,54987.817,54987.817,54987.817,0.0,0.0,"('172.16.144.212', '172.16.145.255')",2
1943767.0000000012,0.0,971.8835000000006,0.0,1022.9240000000033,1022.9240000000033,971.8835000000006,1943.7670000000012,1.5433948616269328,920.8429999999978,0.0,51.04050000000274,0.0,327.19971066490973,920.8429999999978,1022.9240000000033,920.8429999999978,920.8429999999978,1022.9240000000033,1022.9240000000033,920.8429999999978,0.0,0.0,"('172.16.144.212', '239.255.255.250')",3
23759488.000000004,0.0,3959.914666666667,0.0,1023.5869999999991,20788.203,3959.914666666667,23759.488,0.29461914330813854,0.3949999999974807,0.18620478571126992,7559.80112659411,0.0,24.200858200311384,0.0,20788.203,0.0,0.1316666666658269,20788.203,7919.697666666668,0.0,9107.21819758684,0.0,"('172.16.144.215', '224.0.0.251')",7
55093410.99999999,0.0,13773.35275,0.0,1024.2799999999975,38195.405999999995,13773.35275,55093.411,0.09075495434472193,0.0,0.0,14526.976736806171,0.0,18.25989681415805,1024.2799999999975,38195.405999999995,0.0,0.0,38195.405999999995,13773.35275,1024.2799999999975,14526.976736806171,0.0,"('172.16.144.227', '239.255.255.250')",5
69682.99999999949,0.0,69.6829999999995,0.0,0.0,0.0,0.0,0.0,28.701404933771716,69.6829999999995,0.0,0.0,0.0,1736.434998493189,69.6829999999995,69.6829999999995,69.6829999999995,69.6829999999995,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '172.188.155.25')",2
4014211.9999999995,0.0,802.8423999999999,0.0,1213.907,1887.169,802.8423999999999,4014.2119999999995,1.4946893686731046,611.7569999999998,249.72759487400577,674.8671241231418,0.0,1931.1386643256512,0.0749999999998252,1887.169,0.0749999999998252,304.37866666666656,1887.169,1550.538,0.0749999999998252,336.6310000000001,0.0,"('172.16.144.229', '172.217.141.6')",6
39667896.0,3858.317,1322.2631999999999,2957.4030000000002,2889.389,26139.411999999997,1724.6911304347823,39667.89599999999,0.7814883854691965,779.7639999999997,148.10247374815762,4944.024831330268,643.0528333333333,497.7576829383641,0.0,26139.334999999995,0.0,35.888481481481485,26139.334999999995,12899.635666666663,0.0,9762.582330695408,0.04599999999976845,"('172.16.144.229', '172.67.140.239')",31
8012937.000000001,506.9390000000001,42.39649206349207,122.16199999999944,1205.2169999999994,1888.5190000000005,186.3473720930233,8012.937000000002,23.711655289440063,705.012,62.29874811105051,227.18010795456968,3.496131034482759,28507.02557626498,0.0,1888.5190000000005,0.0,10.686848648648654,1888.5190000000005,1508.9675,0.0,248.54165697273004,0.0,"('172.16.144.229', '173.194.52.38')",190
27671062.999999996,27660.436999999998,1627.709588235294,27089.293999999998,27053.106,27093.441,3454.359375,27634.875,0.650499042989422,306.2669999999996,76.70545304663696,6356.7846859420815,3457.5546249999998,87.52826011779888,0.0,27053.106,0.0,38.62231249999994,27053.106,27053.106,0.15300000000006975,0.0,0.0,"('172.16.144.229', '192.168.2.2')",18
57551333.0,57475.257,8221.619,24847.962,1130.8249999999998,8797.582,4964.2035,9928.407,0.13900633717728136,76.07599999999981,18.18943796700575,10267.840082091045,14368.81425,12.823334604604206,31.836000000000197,24847.962,31.836000000000197,52.4296666666666,24847.962,14348.510999999999,1130.8249999999998,9844.24453275377,1212.0379999999998,"('172.16.144.229', '20.192.44.82')",8
75.00000000071338,0.0,0.07500000000071338,0.0,0.0,0.0,0.0,0.0,2000.0,0.07500000000071338,0.0,0.0,0.0,114000.0,0.07500000000071338,0.07500000000071338,0.07500000000071338,0.07500000000071338,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '216.239.38.223')",2
732813.9999999977,0.0,146.56279999999953,0.0,0.0,409.3900000000019,146.56279999999953,732.8139999999977,8.18761650295985,409.3900000000019,153.46545469831446,153.46545469831446,0.0,474.88175717167127,0.16899999999964166,409.3900000000019,0.16899999999964166,146.56279999999953,0.0,0.0,0.16899999999964166,0.0,0.0,"('172.16.144.229', '224.0.0.22')",6
27481029.0,0.0,6870.257250000001,0.0,1740.9630000000002,20004.612,6870.257250000001,27481.029000000002,0.18194369650423206,0.0,0.0,7638.6861092974095,0.0,132.01834618347078,1740.9630000000002,20004.612,0.0,0.0,20004.612,6870.257250000001,1740.9630000000002,7638.6861092974095,0.0,"('172.16.144.229', '224.0.0.251')",5
846501.0,0.0,423.2505,0.0,0.0,424.79400000000214,423.2505,846.501,3.544000538688082,424.79400000000214,1.5435000000021546,1.5435000000021546,0.0,226.81603447603726,421.70699999999783,424.79400000000214,421.70699999999783,423.2505,0.0,0.0,421.70699999999783,0.0,0.0,"('172.16.144.229', '224.0.0.252')",3
27224729.0,27148.049,878.217064516129,9874.005000000005,1035.466999999997,173.1499999999997,53.669857142857325,375.6890000000013,1.1754019663519883,855.2520000000002,243.80769312782888,2007.8877799005113,1180.3499565217392,891.3954662321892,0.0,9874.005000000005,0.0,175.29991999999976,9874.005000000005,3807.038500000001,0.10400000000032605,3153.666539366349,0.0,"('172.16.144.229', '23.201.47.225')",32
1008164.9999999983,0.0,504.0824999999991,0.0,0.0,967.7509999999997,504.0824999999991,1008.1649999999981,2.9757033818868988,967.7509999999997,463.6685000000007,463.6685000000007,0.0,532.6509053577549,40.413999999998396,967.7509999999997,40.413999999998396,504.0824999999991,0.0,0.0,40.413999999998396,0.0,0.0,"('172.16.144.229', '239.255.255.250')",3
426390.0000000014,297.6109999999999,18.53869565217397,69.69500000000295,0.0,77.39400000000174,35.53250000000012,426.3900000000014,56.28649827622581,77.0300000000006,24.09431946481568,24.09431946481568,29.76109999999999,21522.549778371842,0.0,77.0300000000006,0.0,18.53869565217397,0.0,0.0,0.09499999999817987,0.0,0.0,"('172.16.144.229', '4.213.25.241')",24
29173.000000000116,0.0,9.724333333333371,0.0,0.0,29.173000000000116,29.173000000000116,29.173000000000116,137.11308401604168,28.943000000001717,13.589973910531286,13.589973910531286,0.0,11277.551160319428,0.0,28.943000000001717,0.0,9.724333333333371,0.0,0.0,29.173000000000116,0.0,0.0,"('172.16.144.229', '4.213.25.242')",4
46082046.00000001,0.0,15360.682,0.0,2049.7290000000003,22017.664000000004,15360.682,46082.046,0.08680170146959186,0.0,0.0,9412.265210624098,0.0,8.940575251367962,2049.7290000000003,22017.664000000004,0.0,0.0,22017.664000000004,15360.682,2049.7290000000003,9412.265210624098,0.0,"('172.16.144.231', '224.0.0.251')",4
39936983.99999999,0.0,39936.984,0.0,39936.984,39936.984,39936.984,39936.984,0.050078894290064575,0.0,0.0,0.0,0.0,6.7606507291587175,39936.984,39936.984,0.0,0.0,39936.984,39936.984,39936.984,0.0,0.0,"('172.16.144.243', '224.0.0.251')",2
1023572.0000000015,0.0,1023.5720000000015,0.0,1023.5720000000015,1023.5720000000015,1023.5720000000015,1023.5720000000015,1.9539416865643033,0.0,0.0,0.0,0.0,117.2365011938582,1023.5720000000015,1023.5720000000015,0.0,0.0,1023.5720000000015,1023.5720000000015,1023.5720000000015,0.0,0.0,"('172.16.144.25', '224.0.0.22')",2
60006333.99999999,0.0,30003.166999999998,0.0,19969.254999999997,40037.079,30003.166999999998,60006.333999999995,0.04999472222382391,0.0,0.0,10033.912,0.0,6.749287500216227,19969.254999999997,40037.079,0.0,0.0,40037.079,30003.166999999998,19969.254999999997,10033.912,0.0,"('172.16.144.26', '224.0.0.251')",3
3073318.0000000005,0.0,1536.659,0.0,2970.2780000000002,2970.2780000000002,1536.659,3073.318,0.9761436987646575,103.04000000000002,0.0,1433.6190000000001,0.0,80.04378329870191,103.04000000000002,2970.2780000000002,103.04000000000002,103.04000000000002,2970.2780000000002,2970.2780000000002,103.04000000000002,0.0,0.0,"('172.16.144.37', '172.16.145.255')",3
40038931.0,0.0,40038.931,0.0,40038.931,40038.931,40038.931,40038.931,0.049951383567158676,0.0,0.0,0.0,0.0,6.743436781566421,40038.931,40038.931,0.0,0.0,40038.931,40038.931,40038.931,0.0,0.0,"('172.16.144.44', '224.0.0.251')",2
19967954.0,0.0,19967.953999999998,0.0,19967.953999999998,19967.953999999998,19967.953999999998,19967.953999999998,0.10016048714855814,0.0,0.0,0.0,0.0,11.919097970678418,19967.953999999998,19967.953999999998,0.0,0.0,19967.953999999998,19967.953999999998,19967.953999999998,0.0,0.0,"('172.16.144.51', '224.0.0.251')",2
722675.9999999999,0.0,180.66899999999998,0.0,0.0,510.29100000000227,180.66899999999998,722.6759999999999,6.918729831902541,510.29100000000227,207.85053060913813,207.85053060913813,0.0,4059.9106653604113,0.4390000000000782,510.29100000000227,0.4390000000000782,180.66899999999998,0.0,0.0,0.4390000000000782,0.0,0.0,"('172.16.144.82', '224.0.0.251')",5
29081429.0,0.0,14540.714499999998,0.0,6964.0340000000015,22117.394999999997,14540.714499999998,29081.428999999996,0.10315861713673011,0.0,0.0,7576.680499999998,0.0,16.711695976150278,6964.0340000000015,22117.394999999997,0.0,0.0,22117.394999999997,14540.714499999998,6964.0340000000015,7576.680499999998,0.0,"('172.16.144.95', '224.0.0.251')",3
60007098.0,0.0,60007.098,0.0,60007.098,60007.098,60007.098,60007.098,0.03332939046644116,0.0,0.0,0.0,0.0,3.966197465506497,60007.098,60007.098,0.0,0.0,60007.098,60007.098,60007.098,0.0,0.0,"('172.16.145.136', '224.0.0.251')",2
40038511.0,0.0,40038.511,0.0,40038.511,40038.511,40038.511,40038.511,0.04995190755220642,0.0,0.0,0.0,0.0,7.5427380403831705,40038.511,40038.511,0.0,0.0,40038.511,40038.511,40038.511,0.0,0.0,"('172.16.145.148', '224.0.0.251')",2
40038320.0,0.0,40038.32,0.0,40038.32,40038.32,40038.32,40038.32,0.04995214584428118,0.0,0.0,0.0,0.0,5.94430535546946,40038.32,40038.32,0.0,0.0,40038.32,40038.32,40038.32,0.0,0.0,"('172.16.145.152', '224.0.0.251')",2
57038197.00000001,0.0,5185.290636363637,0.0,1637.4540000000004,23960.949999999997,5185.290636363637,57038.197,0.21038533178038565,0.0,0.0,6251.15344268118,0.0,65.00906752013917,1637.4540000000004,23960.949999999997,0.0,0.0,23960.949999999997,5185.290636363637,1637.4540000000004,6251.15344268118,0.0,"('172.16.145.17', '224.0.0.251')",12
40242789.0,0.0,40242.789000000004,0.0,40242.789000000004,40242.789000000004,40242.789000000004,40242.789000000004,0.04969834471462701,0.0,0.0,0.0,0.0,5.914103021040614,40242.789000000004,40242.789000000004,0.0,0.0,40242.789000000004,40242.789000000004,40242.789000000004,0.0,0.0,"('172.16.145.19', '224.0.0.251')",2
34508385.0,0.0,34508.384999999995,0.0,34508.384999999995,34508.384999999995,34508.384999999995,34508.384999999995,0.05795692843927643,0.0,0.0,0.0,0.0,4.578597346702838,34508.384999999995,34508.384999999995,0.0,0.0,34508.384999999995,34508.384999999995,34508.384999999995,0.0,0.0,"('172.16.145.201', '224.0.0.251')",2
19969196.000000004,0.0,19969.196000000004,0.0,19969.196000000004,19969.196000000004,19969.196000000004,19969.196000000004,0.10015425758753631,0.0,0.0,0.0,0.0,10.31588853151624,19969.196000000004,19969.196000000004,0.0,0.0,19969.196000000004,19969.196000000004,19969.196000000004,0.0,0.0,"('172.16.145.203', '224.0.0.251')",2
509555.00000000064,0.0,169.8516666666669,0.0,0.0,304.25900000000007,169.8516666666669,509.55500000000063,7.849986753147344,304.25900000000007,126.49210848727046,126.49210848727046,0.0,1246.185397062141,0.4160000000013042,304.25900000000007,0.4160000000013042,169.8516666666669,0.0,0.0,0.4160000000013042,0.0,0.0,"('172.16.145.207', '224.0.0.251')",4
307123.99999999994,0.0,153.56199999999995,0.0,0.0,306.3279999999997,153.56199999999995,307.1239999999999,9.768041572784936,306.3279999999997,152.7659999999997,152.7659999999997,0.0,2380.1461299019293,0.796000000000241,306.3279999999997,0.796000000000241,153.56199999999995,0.0,0.0,0.796000000000241,0.0,0.0,"('172.16.145.21', '224.0.0.251')",3
19967505.000000004,0.0,19967.505,0.0,19967.505,19967.505,19967.505,19967.505,0.10016273941085778,0.0,0.0,0.0,0.0,11.919365989892075,19967.505,19967.505,0.0,0.0,19967.505,19967.505,19967.505,0.0,0.0,"('172.16.145.221', '224.0.0.251')",2
25599115.0,0.0,5119.823000000001,0.0,24677.410000000003,24677.410000000003,5119.823000000001,25599.115000000005,0.23438310269710494,309.13900000000183,85.25692540895115,9779.090822275168,0.0,42.93117164401972,101.4999999999997,24677.410000000003,101.4999999999997,230.4262500000003,24677.410000000003,24677.410000000003,101.4999999999997,0.0,0.0,"('172.16.145.225', '224.0.0.251')",6
39936356.0,0.0,39936.356,0.0,39936.356,39936.356,39936.356,39936.356,0.05007968178168283,0.0,0.0,0.0,0.0,5.158207223513331,39936.356,39936.356,0.0,0.0,39936.356,39936.356,39936.356,0.0,0.0,"('172.16.145.236', '224.0.0.251')",2
60008167.0,0.0,60008.167,0.0,60008.167,60008.167,60008.167,60008.167,0.033328796728618625,0.0,0.0,0.0,0.0,3.4328660630477184,60008.167,60008.167,0.0,0.0,60008.167,60008.167,60008.167,0.0,0.0,"('172.16.145.27', '224.0.0.251')",2
411209.999999997,0.0,137.069999999999,0.0,0.0,408.3690000000004,137.069999999999,411.20999999999697,9.727389898105663,408.3690000000004,191.8373685755734,191.8373685755734,0.0,583.6433938863397,1.361999999993202,408.3690000000004,1.361999999993202,137.069999999999,0.0,0.0,1.361999999993202,0.0,0.0,"('172.16.145.32', '224.0.0.22')",4
817728.9999999999,0.0,408.86449999999996,0.0,0.0,411.20999999999697,408.86449999999996,817.7289999999999,3.6686970866876436,411.20999999999697,2.3454999999970028,2.3454999999970028,0.0,275.15228150157327,406.51900000000296,411.20999999999697,406.51900000000296,408.86449999999996,0.0,0.0,406.51900000000296,0.0,0.0,"('172.16.145.32', '224.0.0.252')",3
2047924.0000000019,0.0,1023.9620000000009,0.0,1023.1139999999996,1024.8100000000022,1023.9620000000009,2047.9240000000018,1.4648981114533535,0.0,0.0,0.8480000000013206,0.0,310.5583996281109,1023.1139999999996,1024.8100000000022,0.0,0.0,1024.8100000000022,1023.9620000000009,1023.1139999999996,0.8480000000013206,0.0,"('172.16.145.34', '239.255.255.250')",3
1848000.9999999965,0.0,1848.0009999999966,0.0,1848.0009999999966,1848.0009999999966,1848.0009999999966,1848.0009999999966,1.0822504966176987,0.0,0.0,0.0,0.0,94.15579320573978,1848.0009999999966,1848.0009999999966,0.0,0.0,1848.0009999999966,1848.0009999999966,1848.0009999999966,0.0,0.0,"('172.16.145.35', '224.0.0.251')",2
1945249.9999999944,0.0,1945.2499999999943,0.0,1945.2499999999943,1945.2499999999943,1945.2499999999943,1945.2499999999943,1.028145482585789,0.0,0.0,0.0,0.0,171.70029559182674,1945.2499999999943,1945.2499999999943,0.0,0.0,1945.2499999999943,1945.2499999999943,1945.2499999999943,0.0,0.0,"('172.16.145.35', '239.255.255.250')",2
41574715.99999999,0.0,4157.4716,0.0,1230.3130000000006,21810.596000000005,4157.4716,41574.716,0.2645838879572864,0.0,0.0,5925.770653332143,0.0,23.235275978794423,1230.3130000000006,21810.596000000005,0.0,0.0,21810.596000000005,4157.4716,1230.3130000000006,5925.770653332143,0.0,"('172.16.145.40', '224.0.0.251')",11
51199242.0,0.0,10239.848399999999,0.0,3070.9590000000003,27032.923,10239.848399999999,51199.242,0.1171892349500018,0.0,0.0,9045.363079250443,0.0,19.804980706550303,3070.9590000000003,27032.923,0.0,0.0,27032.923,10239.848399999999,3070.9590000000003,9045.363079250443,0.0,"('172.16.145.40', '239.255.255.250')",6
12186135.999999998,0.0,6093.067999999999,0.0,2662.6800000000017,9523.455999999996,6093.067999999999,12186.135999999999,0.2461813982709532,0.0,0.0,3430.387999999997,0.0,14.935004828437828,2662.6800000000017,9523.455999999996,0.0,0.0,9523.455999999996,6093.067999999999,2662.6800000000017,3430.387999999997,0.0,"('172.16.145.46', '224.0.0.22')",3
10854357.999999998,0.0,10854.357999999998,0.0,10854.357999999998,10854.357999999998,10854.357999999998,10854.357999999998,0.184257788438524,0.0,0.0,0.0,0.0,30.771050669233507,10854.357999999998,10854.357999999998,0.0,0.0,10854.357999999998,10854.357999999998,10854.357999999998,0.0,0.0,"('172.16.145.46', '239.255.255.250')",2
102311.00000000026,0.0,102.31100000000026,0.0,0.0,102.31100000000026,102.31100000000026,102.31100000000026,19.548240169678675,102.31100000000026,0.0,0.0,0.0,1172.8944101807206,102.31100000000026,102.31100000000026,102.31100000000026,102.31100000000026,0.0,0.0,102.31100000000026,0.0,0.0,"('172.16.145.48', '224.0.0.22')",2
9113709.999999998,0.0,1518.9516666666661,0.0,1021.0900000000009,5632.577999999995,1518.9516666666661,9113.709999999997,0.7680735946173405,919.2540000000022,374.47615152904126,1874.4847520263313,0.0,86.13396739637318,3.8819999999972765,5632.577999999995,3.8819999999972765,478.6179999999997,5632.577999999995,2559.285333333333,3.8819999999972765,2173.1464532088507,0.0,"('172.16.145.48', '224.0.0.251')",7
39937934.99999999,0.0,39937.935,0.0,39937.935,39937.935,39937.935,39937.935,0.05007770181407727,0.0,0.0,0.0,0.0,5.158003286849959,39937.935,39937.935,0.0,0.0,39937.935,39937.935,39937.935,0.0,0.0,"('172.16.145.7', '224.0.0.251')",2
61031311.0,61031.31100000001,285.19304205607483,17965.457000000002,1023.6230000000006,0.0,0.0,0.0,3.5227819372911715,921.1039999999997,193.39994918342353,1250.6199994768328,285.19304205607483,478.04970140654524,0.0,17965.457000000002,0.0,151.8904656862745,17965.457000000002,3004.565600000001,0.0,4995.01346326056,0.0,"('nan', 'nan')",215
