duration,total_biat,mean_flowiat,max_biat,min_idle,max_fiat,mean_fiat,total_fiat,flowPktsPerSecond,max_active,std_active,std_flowiat,mean_biat,flowBytesPerSecond,min_flowiat,max_flowiat,min_active,mean_active,max_idle,mean_idle,min_fiat,std_idle,min_biat,flow_key,packet_count
1180612.0,953.3240000000003,47.22447999999999,243.8880000000001,0.0,236.46600000000007,90.8163076923077,1180.612,22.022476478301083,235.8670000000007,85.97961362189075,85.97961362189075,86.66581818181821,12801.834980501639,0.0,235.8670000000007,0.0,47.22447999999999,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '20.189.173.28')",26
1058803.0000000002,905.5230000000005,44.11679166666668,211.89099999999962,0.0,196.67100000000028,88.23358333333334,1058.803,23.611568913197257,166.04200000000003,66.11614683833504,66.11614683833504,82.32027272727277,6823.7434159140075,0.0,166.04200000000003,0.0,44.11679166666668,0.0,0.0,0.11899999999975819,0.0,0.0,"('172.16.144.229', '20.49.150.241')",25
1058631.0,0.0,176.4385,0.0,0.0,502.1450000000005,176.4385,1058.631,6.612313450106789,502.1450000000005,178.11504141027322,178.11504141027322,0.0,379.73571527756127,0.7410000000005468,502.1450000000005,0.7410000000005468,176.4385,0.0,0.0,0.7410000000005468,0.0,0.0,"('172.16.144.229', '224.0.0.22')",7
3741154.9999999995,0.0,534.4507142857143,0.0,1010.9079999999997,2001.2489999999996,534.4507142857143,3741.1549999999997,2.1383770520066667,522.1819999999999,204.1005228397026,690.9664366853375,0.0,294.5614389139183,0.6710000000005323,2001.2489999999996,0.6710000000005323,145.79960000000005,2001.2489999999996,1506.0784999999996,0.6710000000005323,495.17049999999995,0.0,"('172.16.144.229', '224.0.0.251')",8
1267134.9999999998,0.0,422.3783333333333,0.0,0.0,429.71000000000004,422.3783333333333,1267.1349999999998,3.1567275783558983,429.71000000000004,8.160483822802737,8.160483822802737,0.0,202.0305650147775,410.99399999999963,429.71000000000004,410.99399999999963,422.3783333333333,0.0,0.0,410.99399999999963,0.0,0.0,"('172.16.144.229', '224.0.0.252')",4
3635.0,3.5840000000000005,0.30291666666666667,3.4330000000000003,0.0,3.182,0.37022222222222223,3.332,3576.341127922971,3.13,0.8564808285783297,0.8564808285783297,1.7920000000000003,3743603.8514442914,0.0,3.13,0.0,0.30291666666666667,0.0,0.0,0.0,0.0,0.15100000000000008,"('172.16.144.229', '23.211.60.113')",13
1773217.0000000007,1760.1219999999998,177.32170000000005,1750.0299999999997,1743.2879999999998,1743.2879999999998,354.64340000000016,1773.2170000000008,6.203414472114804,12.99500000000009,4.1607270761812964,522.0036906105262,440.03049999999996,1832.263056354636,0.0,1743.2879999999998,0.0,3.3254444444445537,1743.2879999999998,1743.2879999999998,0.7660000000004885,0.0,0.0,"('172.16.144.229', '23.48.226.18')",11
277439.9999999995,191.25000000000014,18.495999999999967,87.345,0.0,102.074,39.63428571428564,277.4399999999995,57.670126874279234,51.16500000000013,19.987122040620662,19.987122040620662,27.32142857142859,33459.48673587089,0.0,51.16500000000013,0.0,18.495999999999967,0.0,0.0,1.504000000000616,0.0,0.0,"('172.16.144.229', '23.61.113.175')",16
5715884.0,0.0,952.6473333333333,0.0,1000.9549999999998,2688.8280000000004,952.6473333333333,5715.884,1.224657463307513,701.0719999999999,194.36536894901698,812.8005267287638,0.0,242.30722666870076,311.91600000000005,2688.8280000000004,311.91600000000005,506.52525,2688.8280000000004,1844.8915000000002,311.91600000000005,843.9365000000004,0.0,"('172.16.144.229', '239.255.255.250')",7
8039880.0,8039.362999999999,1004.985,8033.881999999999,7929.460000000001,7929.460000000001,4014.4660000000003,8028.932000000001,1.1194196928312363,98.617,33.878676444522654,2617.397401032465,1607.8726,227.86409747409164,0.3170000000007889,7929.460000000001,0.3170000000007889,15.774285714285583,7929.460000000001,7929.460000000001,99.47200000000001,0.0,0.3170000000007889,"('172.16.144.229', '3.33.221.48')",9
482140.00000000023,465.8560000000005,43.83090909090912,359.59800000000007,0.0,349.1770000000001,96.42800000000005,482.14000000000027,24.889036379474827,349.1770000000001,97.60902820618273,97.60902820618273,93.1712000000001,7506.118554776617,0.0,349.1770000000001,0.0,43.83090909090912,0.0,0.0,16.186000000000256,0.0,0.0,"('172.16.144.229', '34.104.35.123')",12
386355.0000000009,349.08800000000093,20.334473684210575,165.5160000000011,0.0,110.39400000000032,23.482400000000055,234.82400000000055,51.765863001643446,147.54900000000148,39.679785994447116,39.679785994447116,43.63600000000012,18930.77609970101,0.0,147.54900000000148,0.0,20.334473684210575,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '34.54.88.138')",20
5496243.0,5495.773,219.84972000000002,1730.7480000000003,1247.2979999999998,4537.372,495.5742727272727,5451.317,4.730504091613126,870.6,209.21069870465874,430.12986555713803,422.75176923076924,2641.986535165931,0.0,1730.7480000000003,0.0,109.48682608695653,1730.7480000000003,1489.0230000000001,0.0,241.72500000000025,0.0,"('172.16.144.229', '4.213.25.242')",26
581597.0000000003,549.8349999999999,22.369115384615398,248.72499999999943,0.0,280.95099999999996,52.87245454545457,581.5970000000003,46.42389833510143,248.72499999999943,56.785420155669385,56.785420155669385,39.27392857142856,37907.69209607338,0.0,248.72499999999943,0.0,22.369115384615398,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '40.126.18.32')",27
1037590.9999999999,917.3030000000005,51.879549999999995,260.6890000000002,0.0,429.68899999999974,129.698875,1037.591,20.2391886591152,260.6890000000002,71.25156522384256,71.25156522384256,83.39118181818186,11519.953430590667,0.0,260.6890000000002,0.0,51.879549999999995,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '40.74.78.229')",21
2450822.0000000005,2077.2949999999996,27.850250000000006,383.1419999999994,0.0,332.7730000000004,43.764678571428576,2450.822,36.3143467783462,332.59199999999913,60.5433190466751,60.5433190466751,67.00951612903225,26583.325920854302,0.0,332.59199999999913,0.0,27.850250000000006,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '40.79.167.8')",89
8215579.0,7858.183999999999,391.2180476190476,3969.5719999999997,1809.2449999999997,4561.109,684.6315833333333,8215.579,2.6778392612377044,916.9010000000002,293.0240923907234,739.9297436862937,982.2729999999999,2083.9675450750337,0.0,3034.528,0.0,177.46347368421053,3034.528,2421.8864999999996,0.0,612.6415000000001,0.0,"('172.16.144.229', '52.105.223.41')",22
520518.00000000006,484.58500000000004,27.395684210526316,262.30499999999955,0.0,337.68699999999984,65.06475,520.518,38.42326298033881,262.30499999999955,58.95100516178224,58.95100516178224,48.4585,24857.929985130195,0.0,262.30499999999955,0.0,27.395684210526316,0.0,0.0,0.0,0.0,0.0,"('172.16.144.229', '52.110.15.137')",20
288476.9999999994,270.5609999999998,16.969235294117613,164.79,0.0,183.29099999999966,48.0794999999999,288.4769999999994,62.39665553926322,164.79,38.43903952636357,38.43903952636357,27.05609999999998,40072.51877966015,0.0,164.79,0.0,16.969235294117613,0.0,0.0,0.3769999999994056,0.0,0.0,"('172.16.144.229', '52.123.129.14')",18
1105069.0000000012,838.6709999999997,92.08908333333342,368.3060000000005,0.0,368.4529999999997,184.17816666666684,1105.069000000001,11.7639712995297,368.2310000000006,127.51165904304486,127.51165904304486,167.73419999999993,5263.924696104943,0.0,368.2310000000006,0.0,92.08908333333342,0.0,0.0,0.1010000000007949,0.0,0.0,"('172.16.144.229', '52.182.143.211')",13
8218760.999999999,7633.936,1174.108714285714,7633.429,7633.429,8218.760999999999,2739.5869999999995,8218.760999999999,0.9733827276398476,533.7109999999993,195.94134802508836,2643.2388064881807,2544.6453333333334,294.5699479520089,0.0,7633.429,0.0,97.5553333333332,7633.429,7633.429,0.0,0.0,0.0,"('172.16.144.229', '52.182.143.214')",8
1390175.0000000002,1169.3270000000002,60.44239130434784,227.99300000000056,0.0,259.79000000000065,126.37954545454546,1390.1750000000002,17.264013523477256,221.06300000000002,82.62536860023775,82.62536860023775,106.30245454545457,3746.290934594565,0.0,221.06300000000002,0.0,60.44239130434784,0.0,0.0,0.11599999999933885,0.0,0.0,"('172.16.144.229', '72.154.7.113')",24
1332230.0,0.0,444.07666666666665,0.0,0.0,922.0959999999998,444.07666666666665,1332.23,3.002484555970065,922.0959999999998,376.0541887586,376.0541887586,0.0,180.1490733582039,3.2050000000003465,922.0959999999998,3.2050000000003465,444.07666666666665,0.0,0.0,3.2050000000003465,0.0,0.0,"('172.16.144.26', '224.0.0.22')",4
1023705.0000000006,0.0,341.2350000000002,0.0,1022.0890000000003,1022.0890000000003,341.2350000000002,1023.7050000000006,3.907375659980168,1.6160000000002839,0.8080000000001419,481.4369324227907,0.0,413.2049760429028,0.0,1022.0890000000003,0.0,0.8080000000001419,1022.0890000000003,1022.0890000000003,0.0,0.0,0.0,"('172.16.144.26', '224.0.0.251')",4
7367789.999999999,7367.79,98.2372,2129.887,1010.9819999999999,0.0,0.0,0.0,10.315169134842336,361.77800000000013,86.90487395382813,274.00226445074014,98.2372,949.2670122248328,0.0,2129.887,0.0,57.90302739726027,2129.887,1570.4345,0.0,559.4525000000001,0.0,"('nan', 'nan')",76
