duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
21031.14128112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.09707406105815,12172.425479815443,21031.14128112793,21031.14128112793,21031.14128112793,0.0,21031.14128112793,21031.14128112793,21031.14128112793,0.0,0.0,0.0,0.0,0.0
134798177.00386047,134741815.09017944,134677844.0475464,0.0,0.0,45130991.93572998,45057299.13711548,7485656.393898858,5179917.078751784,0.34125090577955375,89.90477667700895,0.0,45006746.05369568,2995515.044530233,10255931.523769356,0.0,21308.782624035346,161870.00274658203,38521.65499478318,14152036.905288696,33481129.229068756,45006746.05369568,12777444.639089981
1346481042.8619385,1311583031.8927765,1346368210.7925415,0.0,0.0,45130218.02902222,45560789.10827637,4585954.65696775,4142671.417823205,0.4552607727005734,149.90482121529288,0.0,45015543.937683105,2200132.4229770238,8491324.762781601,0.0,44203.52645619238,986588.9549255371,150596.60131761222,1010507.8220367432,18118566.33016508,45015543.937683105,17793076.073761906
811959.981918335,811959.981918335,617789.9837493896,0.0,0.0,217452.7645111084,214878.79753112793,81195.9981918335,88255.71196419852,23.400168017037785,12249.372163024096,0.0,214194.77462768555,45108.88788435194,77587.13389076729,0.0,45108.88788435194,214194.77462768555,77587.13389076729,0.0,0.0,0.0,0.0
540206.9091796875,540206.9091796875,182637.21466064453,0.0,0.0,357939.9585723877,90767.14515686035,108041.3818359375,45659.30366516113,20.362568143942603,4720.413524277604,0.0,357499.8378753662,54020.69091796875,105786.09875772703,0.0,54020.69091796875,357499.8378753662,105786.09875772703,0.0,0.0,0.0,0.0
545729.1603088379,545729.1603088379,188335.18028259277,0.0,188335.18028259277,357774.019241333,188335.18028259277,109145.83206176758,188335.18028259277,14.659286294088917,4258.52266843283,0.0,357352.97203063965,77961.30861554827,121191.37210068536,0.0,77961.30861554827,357352.97203063965,121191.37210068536,0.0,0.0,0.0,0.0
25104.045867919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66843314908732,9679.714627614108,25104.045867919922,25104.045867919922,25104.045867919922,0.0,25104.045867919922,25104.045867919922,25104.045867919922,0.0,0.0,0.0,0.0,0.0
25789.02244567871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55237734244271,8996.075771723354,25789.02244567871,25789.02244567871,25789.02244567871,0.0,25789.02244567871,25789.02244567871,25789.02244567871,0.0,0.0,0.0,0.0,0.0
125987634.89723206,90540640.83099365,125943840.02685547,0.0,0.0,45034385.91957092,45102679.01420593,6036042.722066243,6628623.159308183,0.285742327247949,146.99061550846577,0.0,45003744.84062195,3599646.7113494873,11763104.088443607,0.0,21056.190133094788,215114.83192443848,43908.378450746786,35348059.89265442,41771278.93765768,45003744.84062195,4541933.667773041
417358.1600189209,417358.1600189209,188982.0098876953,0.0,13583.898544311523,228802.20413208008,175398.1113433838,83471.63200378418,94491.00494384766,21.564212377186983,5621.071359653407,0.0,228332.9963684082,52169.77000236511,75350.82100626084,0.0,52169.77000236511,228332.9963684082,75350.82100626084,0.0,0.0,0.0,0.0
403141.97540283203,403141.97540283203,175398.1113433838,0.0,175398.1113433838,228014.94598388672,175398.1113433838,80628.3950805664,175398.1113433838,19.84412561357857,5844.094993198888,0.0,227561.95068359375,57591.710771833146,78910.11594107916,0.0,57591.710771833146,227561.95068359375,78910.11594107916,0.0,0.0,0.0,0.0
27507.06672668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70858866459224,11851.499952328535,27507.06672668457,27507.06672668457,27507.06672668457,0.0,27507.06672668457,27507.06672668457,27507.06672668457,0.0,0.0,0.0,0.0,0.0
28832.91244506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.36517439264392,14185.178163295683,28832.91244506836,28832.91244506836,28832.91244506836,0.0,28832.91244506836,28832.91244506836,28832.91244506836,0.0,0.0,0.0,0.0,0.0
437786286.11564636,437578299.99923706,437706727.9815674,0.0,0.0,45284141.063690186,45289382.93457031,604389.9171260181,475251.60475740215,3.7621096234269102,2932.627267499312,0.0,45014932.87086487,265969.79715409863,3041936.0550339334,0.0,14392.87916018176,886098.8616943359,55036.989924131754,1202057.123184204,21808898.511685822,45014932.87086487,18216959.63519572
13790750.980377197,13714653.968811035,13759078.025817871,0.0,0.0,9963598.012924194,10008343.935012817,1959236.2812587193,1965582.5751168388,1.1601978762988567,268.5132959959166,0.0,9963524.103164673,919383.3986918131,2576768.6315646,0.0,17139.746592595027,76097.01156616211,24229.599490938002,3604410.171508789,6783967.137336731,9963524.103164673,3179556.965827942
1549781740.9038544,1515638236.9995117,1549539291.858673,0.0,0.0,45423479.080200195,45492627.14385986,2149841.4709212934,2757187.352061696,0.8188249780642669,223.11980511419122,0.0,45015230.894088745,1222225.3477159734,5323571.028363864,0.0,144271.312975416,981245.0408935547,221117.45360530855,1570419.0731048584,14532120.955617804,45015230.894088745,13644244.120085612
148922549.00932312,148856072.1874237,148831779.0031433,36.00120544433594,0.0,15345124.959945679,15353214.979171753,12404672.682285309,12402648.250261942,0.17458739575007073,10.461813945331162,0.0,15014495.134353638,5956901.960372925,7217065.292147755,0.0,74901.15165710449,344350.09956359863,82905.16683220494,12739700.078964233,14779903.173446655,15014495.134353638,680086.7601102777
74790.00091552734,74790.00091552734,282.04917907714844,0.0,84.16175842285156,74790.00091552734,197.88742065429688,37395.00045776367,141.02458953857422,80.22462797903677,4653.028422784132,0.0,74406.86225891113,14958.000183105469,29724.497524913557,0.0,14958.000183105469,74406.86225891113,29724.497524913557,0.0,0.0,0.0,0.0
51978.82652282715,51978.82652282715,159.97886657714844,0.0,39.81590270996094,51978.82652282715,120.1629638671875,25989.413261413574,79.98943328857422,115.43161709056716,6695.033791252896,0.0,51733.01696777344,10395.76530456543,20668.6659201845,0.0,10395.76530456543,51733.01696777344,20668.6659201845,0.0,0.0,0.0,0.0
52471.87614440918,52471.87614440918,306.12945556640625,0.0,59.1278076171875,52471.87614440918,247.00164794921875,26235.93807220459,153.06472778320312,114.34696909802211,6632.124207685282,0.0,52028.89442443848,10494.375228881836,20767.424165074095,0.0,10494.375228881836,52028.89442443848,20767.424165074095,0.0,0.0,0.0,0.0
50899.98245239258,50899.98245239258,185.96649169921875,1593.1129455566406,67.94929504394531,49306.86950683594,118.01719665527344,25449.99122619629,92.98324584960938,117.87823317251393,6836.937524005808,67.94929504394531,49047.94692993164,10179.996490478516,19442.743283413933,67.94929504394531,10179.996490478516,49047.94692993164,19442.743283413933,0.0,0.0,0.0,0.0
10349380.97000122,10349380.97000122,780231.9526672363,785423.994064331,780231.9526672363,9563956.97593689,780231.9526672363,5174690.48500061,780231.9526672363,0.48312068272421616,38.55303048139245,26690.006256103516,9537266.969680786,2587345.242500305,4023418.7552939933,26690.006256103516,270704.6667734782,753541.9464111328,341424.09432589385,9537266.969680786,9537266.969680786,9537266.969680786,0.0
675694702.8636932,675694702.8636932,675620893.9552307,0.0,329.9713134765625,239803460.1211548,239763190.03105164,18262018.996316034,21113152.93610096,0.105077041005489,16.853765393950827,0.0,239763092.04101562,9652781.469481332,29126701.84077476,0.0,49284.17097438465,309082.03125,60091.40740907989,1023410.0818634033,25904853.82080078,239763092.04101562,43172285.90241044
43113842.96417236,43019063.94958496,43011899.94812012,119.92454528808594,404613.9717102051,15248039.00718689,15256244.897842407,7169843.991597493,10752974.98703003,0.27833287814245666,17.04788878622547,119.92454528808594,15012828.826904297,3919440.269470215,6270286.059230215,119.92454528808594,102240.38362503052,309401.9889831543,109172.40576699251,12278468.132019043,14098639.965057373,15012828.826904297,1287060.2059214762
134215893.98384094,134146177.05345154,134103718.04237366,102.996826171875,0.0,15326852.083206177,15329210.042953491,11178848.087787628,10315670.618644128,0.20116842497991103,11.913641168254731,0.0,15010110.139846802,5162149.768609267,7007036.427099161,0.0,71399.92713928223,326411.9625091553,79707.60441081501,12963520.050048828,14778010.580274794,15010110.139846802,641530.3884260446
73506515.02609253,73449259.04273987,73393987.89405823,82.96966552734375,57646.989822387695,15129077.911376953,15463356.018066406,10492751.29181998,12232331.31567637,0.20406354449908917,12.23020843364541,82.96966552734375,15009179.11529541,5250465.359006609,6938881.645355157,82.96966552734375,96771.02830674913,456463.098526001,134341.70705973578,12612038.850784302,14527115.154266357,15009179.11529541,957541.1405362723
54559.23080444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65740829757296,7496.439996853669,54559.23080444336,54559.23080444336,54559.23080444336,0.0,54559.23080444336,54559.23080444336,54559.23080444336,0.0,0.0,0.0,0.0,0.0
70849.18022155762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.228978708654846,4474.293125321793,70849.18022155762,70849.18022155762,70849.18022155762,0.0,70849.18022155762,70849.18022155762,70849.18022155762,0.0,0.0,0.0,0.0,0.0
23949.146270751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5102837232454,16702.05674464908,23949.146270751953,23949.146270751953,23949.146270751953,0.0,23949.146270751953,23949.146270751953,23949.146270751953,0.0,0.0,0.0,0.0,0.0
120676390.88630676,120649623.87084961,120633297.92022705,0.0,0.0,45163923.025131226,45165606.0218811,3351378.4408569336,2680739.9537828234,0.6877898766312713,244.49687120488747,0.0,45012931.10847473,1471663.3034915458,7619996.087587039,0.0,10953.02195488652,327075.0045776367,40717.93593645925,29810168.981552124,39937034.05062357,45012931.10847473,7160782.194691961
120365021.94404602,120343540.90690613,120324970.96061707,0.0,0.0,45069586.03858948,45072674.036026,7521471.306681633,6684720.608923171,0.2990902125763354,92.78443039034761,0.0,45011480.09300232,3439000.6269727433,11382330.611952694,0.0,12448.430061340332,61193.94302368164,19268.174910605525,29952453.13644409,39988890.727361046,45011480.09300232,7096833.976695142
70672.03521728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.299736859861007,4160.061318399568,70672.03521728516,70672.03521728516,70672.03521728516,0.0,70672.03521728516,70672.03521728516,70672.03521728516,0.0,0.0,0.0,0.0,0.0
70480.1082611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.376800906584577,2525.5352806860274,70480.1082611084,70480.1082611084,70480.1082611084,0.0,70480.1082611084,70480.1082611084,70480.1082611084,0.0,0.0,0.0,0.0,0.0
80170.1545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.946939552367528,3667.2001141980263,80170.1545715332,80170.1545715332,80170.1545715332,0.0,80170.1545715332,80170.1545715332,80170.1545715332,0.0,0.0,0.0,0.0,0.0
1355647945.88089,1355641254.901886,1355575171.9474792,1355641254.901886,1355575171.9474792,1355641254.901886,1355575171.9474792,1355641254.901886,1355575171.9474792,0.002950618567419309,0.4374292026199125,6690.97900390625,1355568480.9684753,451882648.6269633,639002380.6803945,6690.97900390625,39732.45620727539,72773.93341064453,33041.47720336914,1355568480.9684753,1355568480.9684753,1355568480.9684753,0.0
210202072.1435547,210015130.9967041,210142748.1174469,65.08827209472656,0.0,15252342.939376831,15254272.937774658,13125945.687294006,13133921.757340431,0.16174911908946432,9.714461799431946,0.0,15016031.980514526,6369759.761925899,7324530.131536074,0.0,86670.69987246864,238615.9896850586,65329.36005595875,13431556.940078735,14896809.203284128,15016031.980514526,406414.48485090444
1667266131.1626434,1667266131.1626434,1667162074.0890503,0.0,0.0,45356777.19116211,49224220.03746033,8420536.015972946,6668648.296356201,0.26990292166865953,40.95686868681352,0.0,45015264.98794556,3713287.5972441947,11351498.303966891,0.0,41974.7575285471,487947.940826416,78666.46423075088,1542943.000793457,30013237.75811629,45015264.98794556,16237323.258112695
40825.843811035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98857716835245,7838.1723469363915,40825.843811035156,40825.843811035156,40825.843811035156,0.0,40825.843811035156,40825.843811035156,40825.843811035156,0.0,0.0,0.0,0.0,0.0
157425194.978714,157309762.9547119,157380352.02026367,157309762.9547119,157380352.02026367,157309762.9547119,157380352.02026367,157309762.9547119,157380352.02026367,0.02540889341468406,3.9637873726907134,44842.95845031738,157264919.9962616,52475064.99290466,74097622.67631565,44842.95845031738,80137.49122619629,115432.0240020752,35294.532775878906,157264919.9962616,157264919.9962616,157264919.9962616,0.0
1667271323.9192963,1667271323.9192963,1667181400.0606537,0.0,0.0,45183357.00035095,45179693.937301636,8729169.235179562,4961849.404942421,0.31728489083376454,145.5198062362548,0.0,45014161.10992432,3157710.840756243,9464953.931520365,0.0,21933.33488364407,316172.12295532227,49823.91708420459,2275720.8347320557,23674655.093465533,45014161.10992432,13799699.392701203
59756.04057312012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46941967402797,5455.515406866559,59756.04057312012,59756.04057312012,59756.04057312012,0.0,59756.04057312012,59756.04057312012,59756.04057312012,0.0,0.0,0.0,0.0,0.0
128043023.10943604,91377722.0249176,127810877.08473206,0.0,0.0,45351876.974105835,45368244.886398315,9137772.20249176,9129348.363195147,0.20305674896302842,118.13997852168195,0.0,45014568.80569458,5121720.924377441,13726222.339668563,0.0,80202.51447504218,353676.08070373535,121947.85148419705,36311625.0038147,42092855.93032837,45014568.80569458,4088026.4446550487
41291.95213317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43558845436541,8621.534744877043,41291.95213317871,41291.95213317871,41291.95213317871,0.0,41291.95213317871,41291.95213317871,41291.95213317871,0.0,0.0,0.0,0.0,0.0
104851.96113586426,104740.14282226562,78923.94065856934,0.0,0.0,40570.02067565918,41361.093521118164,13092.517852783203,11274.848665509906,162.13335273693042,68124.61991764083,0.0,40373.08692932129,6553.247570991516,12468.254284482755,0.0,6553.247570991516,40373.08692932129,12468.254284482755,0.0,0.0,0.0,0.0
13831722.974777222,13831722.974777222,13810224.056243896,0.0,0.0,11413693.904876709,11675815.82069397,384214.52707714506,306893.86791653105,6.000698550090563,2489.566922558657,0.0,11389310.836791992,168679.54847289296,1249947.3546730555,0.0,30153.236271422586,524208.06884765625,90081.49629079372,11389310.836791992,11389310.836791992,11389310.836791992,0.0
43487.0719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99067972236538,9796.014780863825,43487.0719909668,43487.0719909668,43487.0719909668,0.0,43487.0719909668,43487.0719909668,43487.0719909668,0.0,0.0,0.0,0.0,0.0
488500.83351135254,488500.83351135254,463624.0005493164,0.0,0.0,343936.9201660156,319259.8819732666,34892.916679382324,23181.20002746582,73.694858903784,62634.48882997441,0.0,319259.8819732666,13957.16667175293,53620.93227253677,0.0,13957.16667175293,319259.8819732666,53620.93227253677,0.0,0.0,0.0,0.0
1830442486.0477448,1830442486.0477448,1830333607.9120636,0.0,49.82948303222656,104556391.954422,104717612.02812195,49471418.54183094,50842600.21977954,0.04097369929493853,2.334954543820897,0.0,104556391.954422,24735709.27091547,36440804.907311484,0.0,78388.95709015602,467720.03173828125,85642.55079404764,15309221.029281616,58937798.738479614,104556391.954422,34011436.994795166
1829668841.8388367,1829612757.9212189,1799923759.9372864,203902.006149292,0.0,45511349.91645813,90086552.85835266,38927931.0196004,29506946.88421781,0.060120169007987716,4.585529254336517,0.0,45016376.01852417,16785952.67742052,20107439.768674824,0.0,80658.36275777509,496949.9111175537,87297.48462886421,1029761.0759735107,38822723.90101818,45016376.01852417,9159312.751756283
6588400.840759277,6489936.828613281,6554173.946380615,0.0,0.0,5782462.120056152,6298442.125320435,540828.0690511068,504167.22664466273,4.098111309950048,1368.465613722579,0.0,5782462.120056152,253400.0323368953,1108172.3382686824,0.0,32237.548828125,311882.01904296875,73714.46025095553,5782462.120056152,5782462.120056152,5782462.120056152,0.0
78569063.90190125,45536519.050598145,78045464.9925232,45536519.050598145,32792397.97592163,45536519.050598145,45253067.01660156,45536519.050598145,39022732.4962616,0.06363827888089434,3.767386109748945,240146.87538146973,45012920.14122009,19642265.97547531,19739311.79388914,240146.87538146973,381872.89237976074,523598.90937805176,141726.01699829102,32792397.97592163,38902659.05857086,45012920.14122009,6110261.082649231
1661199594.0208435,1661199594.0208435,1661059105.873108,0.0,0.0,45677290.201187134,90075116.87278748,23397177.380575262,22446744.673960917,0.08849026963954071,13.184448201668168,0.0,45015737.05673218,11378079.411101667,19229274.41125707,0.0,54106.369472685314,662171.1254119873,104393.00434480436,4818022.966384888,40378498.176249065,45015737.05673218,12135566.251318399
158782.0053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.595885762335206,1933.468464518454,158782.0053100586,158782.0053100586,158782.0053100586,0.0,158782.0053100586,158782.0053100586,158782.0053100586,0.0,0.0,0.0,0.0,0.0
147991.89567565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.514253539823722,2270.394594690385,147991.89567565918,147991.89567565918,147991.89567565918,0.0,147991.89567565918,147991.89567565918,147991.89567565918,0.0,0.0,0.0,0.0,0.0
178579.80728149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199474511960995,1719.1193375860125,178579.80728149414,178579.80728149414,178579.80728149414,0.0,178579.80728149414,178579.80728149414,178579.80728149414,0.0,0.0,0.0,0.0,0.0
124371999.02534485,124329396.9631195,124296386.00349426,0.0,0.0,45241060.972213745,45234925.9853363,3271826.235871566,1855169.9403506606,0.8603222657713756,620.9838275917818,0.0,45012413.024902344,1173320.7455221212,6719801.516772112,0.0,18818.392611966276,560055.0174713135,70363.51665399455,1150200.1285552979,24494268.27430725,45012413.024902344,19657335.38090022
1662546941.9956207,1662546941.9956207,1662158179.0447235,14.781951904296875,0.0,45260915.994644165,45423090.93475342,15252724.238491934,12404165.51525913,0.14736426010679543,21.13744828029798,0.0,45013350.96359253,6813716.975391888,15543320.825514913,0.0,25828.51771650643,416453.12309265137,57854.70837996944,14706568.956375122,40422042.75363829,45013350.96359253,8950872.561849697
60011822.93891907,60011822.93891907,0.0,60011822.93891907,0.0,60011822.93891907,0.0,60011822.93891907,0.0,0.03332676632795557,1.8662989143655122,60011822.93891907,60011822.93891907,60011822.93891907,0.0,0.0,0.0,0.0,0.0,60011822.93891907,60011822.93891907,60011822.93891907,0.0
29344.08187866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15684362761826,13938.074521847933,29344.08187866211,29344.08187866211,29344.08187866211,0.0,29344.08187866211,29344.08187866211,29344.08187866211,0.0,0.0,0.0,0.0,0.0
55468.082427978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05677197506985,5444.572568235547,55468.082427978516,55468.082427978516,55468.082427978516,0.0,55468.082427978516,55468.082427978516,55468.082427978516,0.0,0.0,0.0,0.0,0.0
52905.08270263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80355114916629,6483.309022082019,52905.08270263672,52905.08270263672,52905.08270263672,0.0,52905.08270263672,52905.08270263672,52905.08270263672,0.0,0.0,0.0,0.0,0.0
51502.94303894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83273230595457,5863.74257819914,51502.94303894043,51502.94303894043,51502.94303894043,0.0,51502.94303894043,51502.94303894043,51502.94303894043,0.0,0.0,0.0,0.0,0.0
4000900.983810425,4000900.983810425,0.0,75.10185241699219,0.0,1864981.8897247314,0.0,800180.196762085,0.0,1.4996622071575614,1937.5635716475692,75.10185241699219,1864981.8897247314,800180.196762085,666836.9224780784,75.10185241699219,306675.35463968915,610126.9721984863,249062.5845793728,1215893.030166626,1540437.4599456787,1864981.8897247314,324544.42977905273
518879473.92463684,518743697.8816986,518853405.9524536,0.0,0.0,45264888.048172,45265841.007232666,1147663.0484108375,271508.846652252,4.557898546481138,4479.757085819141,0.0,45015676.975250244,219492.1632506924,2805619.528103755,0.0,9368.20103729052,988120.0790405273,67482.04643303425,1000680.9234619141,17138093.948364258,45015676.975250244,18748394.339143217
