duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
14065.027236938477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1966674012171,26021.99013442273,14065.027236938477,14065.027236938477,14065.027236938477,0.0,14065.027236938477,14065.027236938477,14065.027236938477,0.0,0.0,0.0,0.0,0.0
15882.96890258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.92104236092348,20462.169383650064,15882.96890258789,15882.96890258789,15882.96890258789,0.0,15882.96890258789,15882.96890258789,15882.96890258789,0.0,0.0,0.0,0.0,0.0
448107.9578399658,448107.9578399658,425020.9331512451,454.90264892578125,0.0,235933.0654144287,303510.9043121338,89621.59156799316,106255.23328781128,24.54765600018303,4755.55044876273,0.0,235933.0654144287,44810.79578399658,72135.78166851944,0.0,44810.79578399658,235933.0654144287,72135.78166851944,0.0,0.0,0.0,0.0
449211.12060546875,449211.12060546875,434714.07890319824,0.0,0.0,160878.18145751953,215155.12466430664,34554.701585036055,18900.61212622601,84.59274104519439,47950.727424039134,0.0,160764.21737670898,12140.841097445102,30810.077752770816,0.0,12140.841097445102,160764.21737670898,30810.077752770816,0.0,0.0,0.0,0.0
17426.96762084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.76465920595398,14747.258707965086,17426.96762084961,17426.96762084961,17426.96762084961,0.0,17426.96762084961,17426.96762084961,17426.96762084961,0.0,0.0,0.0,0.0,0.0
17164.945602416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.51653587054656,14914.11659142996,17164.945602416992,17164.945602416992,17164.945602416992,0.0,17164.945602416992,17164.945602416992,17164.945602416992,0.0,0.0,0.0,0.0,0.0
513746.0231781006,513685.941696167,495984.0774536133,0.0,0.0,330636.97814941406,215919.97146606445,73383.70595659528,55109.34193929037,35.03676756201367,20562.68958472847,0.0,210824.96643066406,30220.35430459415,55788.54432008435,0.0,30220.35430459415,210824.96643066406,55788.54432008435,0.0,0.0,0.0,0.0
13877.153396606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1217764796839,19528.500712997164,13877.153396606445,13877.153396606445,13877.153396606445,0.0,13877.153396606445,13877.153396606445,13877.153396606445,0.0,0.0,0.0,0.0,0.0
11501.073837280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.89680548933435,22258.791102634797,11501.073837280273,11501.073837280273,11501.073837280273,0.0,11501.073837280273,11501.073837280273,11501.073837280273,0.0,0.0,0.0,0.0,0.0
433453.0830383301,432908.0581665039,417280.912399292,0.0,0.0,260972.0230102539,277205.9440612793,28860.53721110026,23182.272911071777,80.7469167243297,37065.14183123088,0.0,260972.0230102539,12748.62008936265,44539.16908578206,0.0,12748.62008936265,260972.0230102539,44539.16908578206,0.0,0.0,0.0,0.0
433383.9416503906,433383.9416503906,419245.95832824707,0.0,0.0,240022.8977203369,257271.05140686035,30955.99583217076,26202.872395515442,73.83753047733894,30068.026864068866,0.0,239500.0457763672,13980.1271500126,42940.01557607207,0.0,13980.1271500126,239500.0457763672,42940.01557607207,0.0,0.0,0.0,0.0
196708735.94284058,196708735.94284058,196451368.0934906,257319.92721557617,15392909.049987793,45268612.14637756,45277732.13386536,32784789.323806763,39290273.61869812,0.06608755802171148,3.594146424719232,88.93013000488281,45012590.169906616,16392394.661903381,20630024.176952567,88.93013000488281,221209.2535836356,265141.96395874023,90323.67468236898,15135678.052902222,39032054.233551025,45012590.169906616,11948188.747789817
28017.99774169922,28017.99774169922,0.0,28017.99774169922,0.0,28017.99774169922,0.0,28017.99774169922,0.0,107.074032472174,5781.997753497396,237.94174194335938,27780.05599975586,14008.99887084961,13771.05712890625,237.94174194335938,14008.99887084961,27780.05599975586,13771.05712890625,0.0,0.0,0.0,0.0
27617.931365966797,27617.931365966797,0.0,27617.931365966797,0.0,27617.931365966797,0.0,27617.931365966797,0.0,108.62507985289801,5865.754312056492,129.93812561035156,27487.993240356445,13808.965682983398,13679.027557373047,129.93812561035156,13808.965682983398,27487.993240356445,13679.027557373047,0.0,0.0,0.0,0.0
35784.006118774414,35784.006118774414,0.0,35784.006118774414,0.0,35784.006118774414,0.0,35784.006118774414,0.0,83.83633710665005,4527.162203759103,71.04873657226562,35712.95738220215,17892.003059387207,17820.95432281494,71.04873657226562,17892.003059387207,35712.95738220215,17820.95432281494,0.0,0.0,0.0,0.0
124875508.7852478,124875508.7852478,124837777.13775635,0.0,0.0,120797047.85346985,120838410.13908386,5946452.799297514,2972328.027089437,0.5205183997430791,526.8046604168993,0.0,120797047.85346985,1951179.824769497,14978478.379918639,0.0,14112.303333897744,293467.04483032227,50988.333640685414,3203498.125076294,62000272.98927307,120797047.85346985,58796774.86419678
14428.853988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.61114691253985,30494.45232075877,14428.853988647461,14428.853988647461,14428.853988647461,0.0,14428.853988647461,14428.853988647461,14428.853988647461,0.0,0.0,0.0,0.0,0.0
38933.99238586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36899345380616,5111.2148486537135,38933.99238586426,38933.99238586426,38933.99238586426,0.0,38933.99238586426,38933.99238586426,38933.99238586426,0.0,0.0,0.0,0.0,0.0
34384.965896606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.164955172963715,12796.290138052018,34384.965896606445,34384.965896606445,34384.965896606445,0.0,34384.965896606445,34384.965896606445,34384.965896606445,0.0,0.0,0.0,0.0,0.0
31257014.03617859,0.0,31209712.028503418,0.0,301541.805267334,0.0,16385992.050170898,0.0,6241942.405700684,0.22394973467068272,14.78068248826506,47302.0076751709,16385992.050170898,5209502.339363098,5738630.896012996,47302.0076751709,174421.90647125244,301541.805267334,127119.89879608154,2039572.00050354,7727042.555809021,16385992.050170898,5511417.320654432
49307.10792541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56210319666939,6611.622821057111,49307.10792541504,49307.10792541504,49307.10792541504,0.0,49307.10792541504,49307.10792541504,49307.10792541504,0.0,0.0,0.0,0.0,0.0
55546.04530334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00616369856252,7363.260476356035,55546.04530334473,55546.04530334473,55546.04530334473,0.0,55546.04530334473,55546.04530334473,55546.04530334473,0.0,0.0,0.0,0.0,0.0
30928506.13594055,0.0,30868792.057037354,0.0,298166.99028015137,0.0,16387624.025344849,0.0,6173758.411407471,0.22632842236973197,14.93767587640231,59714.07890319824,16387624.025344849,5154751.022656758,5710068.332146943,59714.07890319824,178940.5345916748,298166.99028015137,119226.45568847656,2024297.9526519775,7642656.266689301,16387624.025344849,5507376.467335346
2817688.9419555664,0.0,2802702.9037475586,0.0,401819.94438171387,0.0,1598958.969116211,0.0,934234.3012491862,1.7745038941487417,111.43884455254097,14986.038208007812,1598958.969116211,704422.2354888916,586641.4954413165,14986.038208007812,406243.32427978516,801923.9902496338,321281.29918412527,1598958.969116211,1598958.969116211,1598958.969116211,0.0
33442.020416259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.804999073189514,9748.21484892989,33442.020416259766,33442.020416259766,33442.020416259766,0.0,33442.020416259766,33442.020416259766,33442.020416259766,0.0,0.0,0.0,0.0,0.0
47346.11511230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.242114168311645,8638.512347419732,47346.11511230469,47346.11511230469,47346.11511230469,0.0,47346.11511230469,47346.11511230469,47346.11511230469,0.0,0.0,0.0,0.0,0.0
124734527.11105347,124734527.11105347,124694591.04537964,0.0,0.0,117408328.05633545,117449578.0467987,5669751.232320612,3117364.776134491,0.5130896912209368,514.0116492598495,0.0,117408328.05633545,1979913.1287468805,14681211.110269891,0.0,15164.887318845655,284407.8540802002,49729.780796084044,6401140.928268433,61904734.49230194,117408328.05633545,55503593.56403351
23451627.016067505,22621387.004852295,23399261.951446533,0.0,0.0,18011853.93333435,17954545.974731445,983538.5654283606,835687.9268373762,2.259971129665669,819.7299055979777,0.0,17954545.974731445,450992.8272320674,2475495.916029129,0.0,45957.429068429126,829649.9252319336,145128.61726694147,1137889.8620605469,7066570.997238159,17954545.974731445,7709125.6427596025
1602063.8942718506,1602063.8942718506,1589600.0862121582,0.0,0.0,1131174.087524414,1143685.1024627686,106804.25961812337,93505.8874242446,21.222624217152863,7391.7151758683585,0.0,1131174.087524414,48547.39073551062,198238.91437468672,0.0,14715.306460857391,300149.20234680176,52484.50201225803,1131174.087524414,1131174.087524414,1131174.087524414,0.0
42232.03659057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35741303194192,7719.258324206533,42232.03659057617,42232.03659057617,42232.03659057617,0.0,42232.03659057617,42232.03659057617,42232.03659057617,0.0,0.0,0.0,0.0,0.0
41900.1579284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.732516985125926,9761.29972345825,41900.1579284668,41900.1579284668,41900.1579284668,0.0,41900.1579284668,41900.1579284668,41900.1579284668,0.0,0.0,0.0,0.0,0.0
1661101.1028289795,1661101.1028289795,1599848.985671997,0.0,0.0,640820.0263977051,643599.9870300293,72221.78707952084,66660.37440299988,29.49850548925007,11803.61626791278,0.0,583309.1735839844,34606.27297560374,93385.70227583719,0.0,34606.27297560374,583309.1735839844,93385.70227583719,0.0,0.0,0.0,0.0
44243.09730529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20479174862181,5469.779801583239,44243.09730529785,44243.09730529785,44243.09730529785,0.0,44243.09730529785,44243.09730529785,44243.09730529785,0.0,0.0,0.0,0.0,0.0
38709.87892150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666397718663966,5166.639771866397,38709.87892150879,38709.87892150879,38709.87892150879,0.0,38709.87892150879,38709.87892150879,38709.87892150879,0.0,0.0,0.0,0.0,0.0
45568.94302368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.889541150002614,7197.884748600429,45568.94302368164,45568.94302368164,45568.94302368164,0.0,45568.94302368164,45568.94302368164,45568.94302368164,0.0,0.0,0.0,0.0,0.0
56032.18078613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69377404091637,4836.5063825441675,56032.18078613281,56032.18078613281,56032.18078613281,0.0,56032.18078613281,56032.18078613281,56032.18078613281,0.0,0.0,0.0,0.0,0.0
1797060.0128173828,1797060.0128173828,1779188.1561279297,0.0,0.0,371850.01373291016,367723.2265472412,39066.52201776919,68430.31369722806,41.17836882029597,31180.372163616816,0.0,353564.0239715576,24617.26044955319,64329.16383487371,0.0,24617.26044955319,353564.0239715576,64329.16383487371,0.0,0.0,0.0,0.0
1131494.9989318848,1131494.9989318848,1054181.0989379883,0.0,0.0,700176.0005950928,776394.1287994385,80821.07135227749,52709.054946899414,31.816313844942744,19999.204611033594,0.0,700176.0005950928,32328.428540910994,117843.33877575136,0.0,32328.428540910994,700176.0005950928,117843.33877575136,0.0,0.0,0.0,0.0
122383410.93063354,443176.9847869873,122341201.06697083,0.0,0.0,271162.9867553711,121940298.08044434,36931.41539891561,5319182.655085688,0.30232855677614234,293.3404104936084,0.0,121940233.94584656,3399539.1925175986,20037070.497408904,0.0,12662.199565342495,218991.04118347168,38516.73561965367,121940233.94584656,121940233.94584656,121940233.94584656,0.0
281705096.96006775,281705096.96006775,0.0,0.0,0.0,120016125.91743469,0.0,18780339.79733785,0.0,0.05679698440908235,7.8095853562488236,0.0,120016125.91743469,18780339.79733785,34693630.34974456,0.0,163883.20922851562,310892.10510253906,138798.753413858,12799219.131469727,56013252.97355652,120016125.91743469,39134009.44146275
32538.890838623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46491009539999,9465.596154691599,32538.890838623047,32538.890838623047,32538.890838623047,0.0,32538.890838623047,32538.890838623047,32538.890838623047,0.0,0.0,0.0,0.0,0.0
73966.02630615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03944094173468,4785.9810466870385,73966.02630615234,73966.02630615234,73966.02630615234,0.0,73966.02630615234,73966.02630615234,73966.02630615234,0.0,0.0,0.0,0.0,0.0
22703901.052474976,22689017.057418823,22666885.85281372,42680.02510070801,1272.9167938232422,11907608.032226562,12953234.910964966,5672254.264354706,5666721.46320343,0.4404529414080533,83.64201357338932,1272.9167938232422,11889697.074890137,2522655.6724972194,4459417.678119438,1272.9167938232422,18748.362859090168,42680.02510070801,15800.173372245412,1013810.8730316162,7530470.2917734785,11889697.074890137,4694827.781853109
109955511.09313965,109955511.09313965,109938814.16320801,0.0,0.0,109539708.85276794,109558132.17163086,10995551.109313965,12215423.795912001,0.190986334302167,86.2894447551886,0.0,109539708.85276794,5497775.554656982,23868938.666467976,0.0,21884.328440616006,291085.00480651855,64263.91224201352,109539708.85276794,109539708.85276794,109539708.85276794,0.0
109951887.1307373,109951887.1307373,109938441.99180603,0.0,0.0,109612410.06851196,109627149.82032776,9995626.1027943,12215382.443534004,0.20008751622281024,87.22906218604422,0.0,109612410.06851196,5235804.149082729,23339366.08794144,0.0,16973.85311126709,222535.1333618164,48239.35278899112,109612410.06851196,109612410.06851196,109612410.06851196,0.0
861745.1190948486,861745.1190948486,801769.9718475342,0.0,0.0,306529.9987792969,549678.0872344971,61553.222792489185,57269.2837033953,34.81307794526426,13552.731244091377,0.0,306529.9987792969,29715.348934305126,65273.98741719598,0.0,29715.348934305126,306529.9987792969,65273.98741719598,0.0,0.0,0.0,0.0
612399.1012573242,612399.1012573242,598588.9434814453,0.0,0.0,300089.12086486816,300090.7897949219,43742.79294695173,35211.11432243796,53.88642787399147,21583.963746618763,0.0,300061.9411468506,19137.471914291382,56935.665127996355,0.0,19137.471914291382,300061.9411468506,56935.665127996355,0.0,0.0,0.0,0.0
35067.081451416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03354591316408,10494.172448022191,35067.081451416016,35067.081451416016,35067.081451416016,0.0,35067.081451416016,35067.081451416016,35067.081451416016,0.0,0.0,0.0,0.0,0.0
84037.06550598145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.79902234755743,4926.397625944388,84037.06550598145,84037.06550598145,84037.06550598145,0.0,84037.06550598145,84037.06550598145,84037.06550598145,0.0,0.0,0.0,0.0,0.0
607767.8203582764,607767.8203582764,555111.8850708008,0.0,0.0,275369.88258361816,223954.9160003662,43411.987168448315,37007.459004720055,51.00632011370006,18980.932542956256,0.0,223954.9160003662,20258.92734527588,44395.2510027961,0.0,20258.92734527588,223954.9160003662,44395.2510027961,0.0,0.0,0.0,0.0
273560021.8772888,273560021.8772888,273510781.0497284,0.0,58369.87495422363,15951547.145843506,14138828.039169312,4082985.4011535645,4207858.169995821,0.48983765639596477,38.894572119798994,0.0,14138828.039169312,2056842.2697540512,3690056.1283568987,0.0,126262.98178326,699096.9181060791,181141.06307732116,1011384.0103149414,5832197.321785821,14138828.039169312,4317206.317672698
1464809.8945617676,1464809.8945617676,1431072.9503631592,0.0,0.0,1002575.159072876,1043853.0445098877,91550.61841011047,89442.05939769745,23.21120312350969,6144.824685726786,0.0,1002575.159072876,44388.17862308386,171707.6123735676,0.0,14444.835484027863,149808.16841125488,28582.13264084318,1002575.159072876,1002575.159072876,1002575.159072876,0.0
56910.99166870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.142596207823985,5728.243181875309,56910.99166870117,56910.99166870117,56910.99166870117,0.0,56910.99166870117,56910.99166870117,56910.99166870117,0.0,0.0,0.0,0.0,0.0
39632.08198547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4641669022854,10319.922131517365,39632.08198547363,39632.08198547363,39632.08198547363,0.0,39632.08198547363,39632.08198547363,39632.08198547363,0.0,0.0,0.0,0.0,0.0
12547.969818115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3883336500095,23987.94421432643,12547.969818115234,12547.969818115234,12547.969818115234,0.0,12547.969818115234,12547.969818115234,12547.969818115234,0.0,0.0,0.0,0.0,0.0
54023.027420043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02124992828425,6404.676237593176,54023.027420043945,54023.027420043945,54023.027420043945,0.0,54023.027420043945,54023.027420043945,54023.027420043945,0.0,0.0,0.0,0.0,0.0
1465512.0372772217,1465512.0372772217,1389544.0101623535,0.0,0.0,969305.0384521484,1071367.9790496826,97700.80248514812,92636.2673441569,21.835371655802213,6839.247815815799,0.0,969305.0384521484,47274.58184765231,171791.76757771292,0.0,47274.58184765231,969305.0384521484,171791.76757771292,0.0,0.0,0.0,0.0
1383567.0948028564,1383567.0948028564,1368102.0736694336,0.0,0.0,786744.1177368164,854210.1383209229,86472.94342517853,76005.67075941298,26.019699467577766,12162.041192803641,0.0,786744.1177368164,39530.48842293875,141980.6050469704,0.0,39530.48842293875,786744.1177368164,141980.6050469704,0.0,0.0,0.0,0.0
1146080.9707641602,1146080.9707641602,1132986.068725586,0.0,0.0,686005.8307647705,709252.119064331,95506.74756368001,94415.50572713216,22.68600619262028,4842.5897834247135,0.0,686005.8307647705,45843.238830566406,146334.6597615145,0.0,45843.238830566406,686005.8307647705,146334.6597615145,0.0,0.0,0.0,0.0
19898.176193237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51172431972586,12915.756575084772,19898.176193237305,19898.176193237305,19898.176193237305,0.0,19898.176193237305,19898.176193237305,19898.176193237305,0.0,0.0,0.0,0.0,0.0
19701.95770263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.51275473159397,12993.632605644028,19701.95770263672,19701.95770263672,19701.95770263672,0.0,19701.95770263672,19701.95770263672,19701.95770263672,0.0,0.0,0.0,0.0,0.0
958083.8680267334,958083.8680267334,937098.0262756348,0.0,0.0,630677.9384613037,703149.0802764893,73698.75907897949,72084.46355966422,29.22499891128395,11257.887080611024,0.0,630677.9384613037,35484.58770469383,121744.25885918131,0.0,35484.58770469383,630677.9384613037,121744.25885918131,0.0,0.0,0.0,0.0
46715.97480773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81190766608316,6571.627826743765,46715.97480773926,46715.97480773926,46715.97480773926,0.0,46715.97480773926,46715.97480773926,46715.97480773926,0.0,0.0,0.0,0.0,0.0
18362.998962402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9146715138925,18297.66481433394,18362.998962402344,18362.998962402344,18362.998962402344,0.0,18362.998962402344,18362.998962402344,18362.998962402344,0.0,0.0,0.0,0.0,0.0
44193.98307800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25502932084613,6946.64700074988,44193.98307800293,44193.98307800293,44193.98307800293,0.0,44193.98307800293,44193.98307800293,44193.98307800293,0.0,0.0,0.0,0.0,0.0
944679.9755096436,944679.9755096436,901204.8244476318,0.0,0.0,610015.869140625,610077.8579711914,27784.70516204834,7637.329020742643,163.0181691073941,169894.57187701509,0.0,609963.8938903809,6174.378924899631,50169.8745571218,0.0,6174.378924899631,609963.8938903809,50169.8745571218,0.0,0.0,0.0,0.0
15419.00634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.7100445324097,24644.908461157844,15419.00634765625,15419.00634765625,15419.00634765625,0.0,15419.00634765625,15419.00634765625,15419.00634765625,0.0,0.0,0.0,0.0,0.0
21701.09748840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.16123751661705,13870.266246250865,21701.09748840332,21701.09748840332,21701.09748840332,0.0,21701.09748840332,21701.09748840332,21701.09748840332,0.0,0.0,0.0,0.0,0.0
279349801.0635376,279349801.0635376,0.0,0.0,0.0,32973607.063293457,0.0,21488446.23565674,0.0,0.050116377196974364,4.3100084389397955,0.0,32973607.063293457,21488446.23565674,12006680.577937368,0.0,44.58427429199219,89.16854858398438,44.58427429199219,3090540.885925293,25395428.354089912,32973607.063293457,8435167.225967886
444702.1484375,444702.1484375,226116.18041992188,0.0,109688.04359436035,218545.19844055176,116428.13682556152,88940.4296875,113058.09020996094,20.23826516607192,5347.399396102113,0.0,218497.99156188965,55587.7685546875,75458.0456403728,0.0,55587.7685546875,218497.99156188965,75458.0456403728,0.0,0.0,0.0,0.0
19932.985305786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.336199988039,17508.666897912804,19932.985305786133,19932.985305786133,19932.985305786133,0.0,19932.985305786133,19932.985305786133,19932.985305786133,0.0,0.0,0.0,0.0,0.0
41605.94940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07004836454489,8075.768125243542,41605.94940185547,41605.94940185547,41605.94940185547,0.0,41605.94940185547,41605.94940185547,41605.94940185547,0.0,0.0,0.0,0.0,0.0
378014.08767700195,378014.08767700195,365617.036819458,0.0,0.0,264497.9953765869,258368.96896362305,16435.395116391388,5149.535729851521,253.9587891814979,228840.67768901537,0.0,258368.96896362305,3979.095659757915,26480.807824701256,0.0,3979.095659757915,258368.96896362305,26480.807824701256,0.0,0.0,0.0,0.0
279063548.08807373,279063548.08807373,0.0,360.0120544433594,0.0,120003751.039505,0.0,14687555.162530197,0.0,0.0716682638668663,19.930944181375516,360.0120544433594,120003751.039505,14687555.162530197,30883803.512637068,360.0120544433594,156076.2882232666,265076.8756866455,127104.99717001535,1000380.0392150879,30833642.800649006,120003751.039505,38964815.20413091
132740036.9644165,93480134.01031494,132503793.00117493,0.0,0.0,45222550.1537323,45235969.06661987,834644.0536635263,1892911.3285882133,1.3861680635912788,1096.926016669955,0.0,44999828.10020447,725355.3932481776,5469679.634826575,0.0,20779.720942179363,236243.96324157715,54237.65914989444,39034536.12327576,42999895.73160807,44999828.10020447,2803968.053613127
19556.045532226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2701648298059,13908.742416853604,19556.045532226562,19556.045532226562,19556.045532226562,0.0,19556.045532226562,19556.045532226562,19556.045532226562,0.0,0.0,0.0,0.0,0.0
37635.80322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.140887897830936,6350.336103790797,37635.80322265625,37635.80322265625,37635.80322265625,0.0,37635.80322265625,37635.80322265625,37635.80322265625,0.0,0.0,0.0,0.0,0.0
13129.949569702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.32350965117757,24828.732073141942,13129.949569702148,13129.949569702148,13129.949569702148,0.0,13129.949569702148,13129.949569702148,13129.949569702148,0.0,0.0,0.0,0.0,0.0
51428.794860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88871993621006,7952.743226954957,51428.794860839844,51428.794860839844,51428.794860839844,0.0,51428.794860839844,51428.794860839844,51428.794860839844,0.0,0.0,0.0,0.0,0.0
12367.963790893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.7081060240964,25873.29696385542,12367.963790893555,12367.963790893555,12367.963790893555,0.0,12367.963790893555,12367.963790893555,12367.963790893555,0.0,0.0,0.0,0.0,0.0
30793.90525817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9479169086165,13087.005257086226,30793.90525817871,30793.90525817871,30793.90525817871,0.0,30793.90525817871,30793.90525817871,30793.90525817871,0.0,0.0,0.0,0.0,0.0
122582870.9602356,122549510.95581055,122547868.01338196,0.0,0.0,45037048.10142517,45048233.98590088,833670.1425565344,188245.57298522574,6.526197287869937,7906.740904399334,0.0,45013754.84466553,153420.36415548885,2485057.5049758647,0.0,1749.216835453825,572281.8374633789,20879.842027144277,1178761.9590759277,30298060.89401245,45013754.84466553,17894138.968297526
121106153.01132202,121099860.90660095,121091628.074646,0.0,0.0,45061712.02659607,45020935.05859375,6054993.045330048,4036387.6024881997,0.42937537612262033,163.94707870989666,0.0,45013340.95001221,2374630.4512023926,9559317.1375686,0.0,24119.794368743896,478811.97929382324,82849.70832972115,29924319.02885437,39982800.96054077,45013340.95001221,7112420.861423051
