duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
17407278.060913086,17407278.060913086,0.0,202134.1323852539,0.0,7984106.063842773,0.0,1582479.8237193713,0.0,0.6893668244976923,87.89427012345577,202134.1323852539,7984106.063842773,1582479.8237193713,2308496.573415726,202134.1323852539,336464.57535879954,923960.9241485596,244100.17281968705,1022691.9651031494,3763006.5083503723,7984106.063842773,2660684.215574001
920979.0229797363,920979.0229797363,0.0,91.79115295410156,0.0,410943.98498535156,0.0,184195.80459594727,0.0,6.514806363979491,412.6044030520344,91.79115295410156,410943.98498535156,184195.80459594727,187418.43401724484,91.79115295410156,184195.80459594727,410943.98498535156,187418.43401724484,0.0,0.0,0.0,0.0
12493682.861328125,12493682.861328125,0.0,102113.00849914551,0.0,4095996.856689453,0.0,2082280.4768880208,0.0,0.5602831509087844,188.5753005058709,102113.00849914551,4095996.856689453,2082280.4768880208,1264886.3166871483,102113.00849914551,102113.00849914551,102113.00849914551,0.0,1126210.9279632568,2478313.970565796,4095996.856689453,989378.4434093513
409570.93238830566,409570.93238830566,0.0,409570.93238830566,0.0,409570.93238830566,0.0,409570.93238830566,0.0,4.883159037526232,322.28849647673127,409570.93238830566,409570.93238830566,409570.93238830566,0.0,409570.93238830566,409570.93238830566,409570.93238830566,0.0,0.0,0.0,0.0,0.0
569.8204040527344,569.8204040527344,0.0,0.0,0.0,569.8204040527344,0.0,284.9102020263672,0.0,5264.816736401674,942402.1958158995,0.0,569.8204040527344,284.9102020263672,284.9102020263672,0.0,284.9102020263672,569.8204040527344,284.9102020263672,0.0,0.0,0.0,0.0
2970632.0762634277,2970632.0762634277,0.0,1023725.9864807129,0.0,1946906.0897827148,0.0,1485316.0381317139,0.0,1.009886085850629,82.81065903975157,1023725.9864807129,1946906.0897827148,1485316.0381317139,461590.051651001,0.0,0.0,0.0,0.0,1023725.9864807129,1485316.0381317139,1946906.0897827148,461590.051651001
721399.0688323975,721399.0688323975,0.0,1461.029052734375,0.0,308700.0846862793,0.0,144279.8137664795,0.0,8.317171811312635,4196.013178807225,1461.029052734375,308700.0846862793,144279.8137664795,122356.38079505264,1461.029052734375,144279.8137664795,308700.0846862793,122356.38079505264,0.0,0.0,0.0,0.0
920599.9374389648,920599.9374389648,0.0,920599.9374389648,0.0,920599.9374389648,0.0,920599.9374389648,0.0,2.172496345767565,130.3497807460539,920599.9374389648,920599.9374389648,920599.9374389648,0.0,920599.9374389648,920599.9374389648,920599.9374389648,0.0,0.0,0.0,0.0,0.0
3072251.796722412,3072251.796722412,0.0,1022253.0364990234,0.0,1025879.8599243164,0.0,1024083.9322408041,0.0,1.3019766167172049,276.01904274404745,1022253.0364990234,1025879.8599243164,1024083.9322408041,1480.8509070548466,0.0,0.0,0.0,0.0,1022253.0364990234,1024083.9322408041,1025879.8599243164,1480.8509070548466
11366782.903671265,11366782.903671265,0.0,102545.02296447754,0.0,10444968.938827515,0.0,3788927.6345570884,0.0,0.3519025597566461,21.114153585398764,102545.02296447754,10444968.938827515,3788927.6345570884,4715618.565087837,102545.02296447754,460906.982421875,819268.9418792725,358361.95945739746,10444968.938827515,10444968.938827515,10444968.938827515,0.0
